,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
268,1441373182842191876,1441373181286170626,2021-09-24 08:05:20 Eastern Daylight Time,2021-09-24,08:05:20,-400,1501471,lanceulanoff,Lance Ulanoff,,TLDR? Watch my iPhone 13 video!  https://t.co/5VaTzITLE0,en,[],['https://youtu.be/5BkvrfL-b2E'],[],0,1,1,[],[],https://twitter.com/LanceUlanoff/status/1441373182842191876,False,,0,,,,,,,,[],,,,
269,1441373181286170626,1441373181286170626,2021-09-24 08:05:20 Eastern Daylight Time,2021-09-24,08:05:20,-400,1501471,lanceulanoff,Lance Ulanoff,,Apple iPhone 13 ships today. Read my review to learn more about what to expect!  https://t.co/fceXnfJHNS,en,[],['https://debugger.medium.com/apple-iphone-13-review-familiar-design-and-stunning-technological-achievement-c349958186b3'],[],1,1,4,[],[],https://twitter.com/LanceUlanoff/status/1441373181286170626,False,,0,,,,,,,,[],,,,
270,1441373097056219139,1441373097056219139,2021-09-24 08:05:00 Eastern Daylight Time,2021-09-24,08:05:00,-400,7117212,ee,EE,,"Get iPhone 13 with 5G.  The most advanced dual-camera system ever on iPhone. With 24 months of Apple Music, Apple TV+ and Apple Arcade included in your plan.",en,[],[],[],10,1,11,[],[],https://twitter.com/EE/status/1441373097056219139,False,,0,,,,,,,,[],,,,
273,1441372372766892032,1441372372766892032,2021-09-24 08:02:07 Eastern Daylight Time,2021-09-24,08:02:07,-400,18412368,brandonbutch,Brandon Butch,,Happy iPhone day! 🤩  Are you picking up an iPhone 13 or the new iPad mini today?,en,[],[],[],62,15,435,[],[],https://twitter.com/BrandonButch/status/1441372372766892032,False,,0,,,,,,,,[],,,,
274,1441372050870849554,1441372050870849554,2021-09-24 08:00:50 Eastern Daylight Time,2021-09-24,08:00:50,-400,21078655,lovindubai,Lovin Dubai | لوڤن دبي,,"Not to be outdone with the lines at The Dubai Mall, there were also lots of people waiting eagerly in advance as the iPhone 13 official went on sale at 1am this morning in MOE. Via @theeuroexplorer on IG  https://t.co/0d42iohytV",en,"[{'screen_name': 'theeuroexplorer', 'name': 'euroexplorer', 'id': '4402434257'}]",[],[],1,4,7,[],[],https://twitter.com/lovindubai/status/1441372050870849554,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1441371844880203783/pu/img/kO4-rabUZ4NFb-zV.jpg,,,,,,,[],,,,
276,1441371848340615168,1441371848340615168,2021-09-24 08:00:02 Eastern Daylight Time,2021-09-24,08:00:02,-400,7117212,ee,EE,,"Film with iPhone 13 Pro. Share on the UK's best network.  Order now on the Full Works Plan for iPhone with 24 months Apple Music, Apple TV+ and Apple Arcade:  https://t.co/MqZy6uDuMc  https://t.co/P71lVig0AN",en,[],['http://ee.co.uk/iPhone'],[],9,0,4,[],[],https://twitter.com/EE/status/1441371848340615168,False,,1,https://pbs.twimg.com/amplify_video_thumb/1441362278033477641/img/iWfUzJ6r-9mNO6Ku.jpg,,,,,,,[],,,,
277,1441371846033637377,1441371846033637377,2021-09-24 08:00:02 Eastern Daylight Time,2021-09-24,08:00:02,-400,17338082,tmobile,T-Mobile,,Get the powerful iPhone 13 Pro TODAY! New and existing customers can receive the new iPhone 13 Pro ON US!,en,[],[],[],34,44,162,[],[],https://twitter.com/TMobile/status/1441371846033637377,False,,0,,,,,,,,[],,,,
279,1441370621871472646,1441364576319119368,2021-09-24 07:55:10 Eastern Daylight Time,2021-09-24,07:55:10,-400,7117212,ee,EE,,"@jdzkn Hi JD, hope you are well :)   Good to hear you are looking to stick with us and get yourself a new swanky Iphone 13.   If you text UP to 150, you will be sent a message with an SMS chat link.   The upgrade guys will look after you and give you all the info on that offer. -JT",en,[],[],[],1,0,1,[],[],https://twitter.com/EE/status/1441370621871472646,False,,0,,,,,,,,"[{'screen_name': 'jdzkn', 'name': 'JD 🤠', 'id': '2950524376'}]",,,,
281,1441369944243904512,1441369944243904512,2021-09-24 07:52:28 Eastern Daylight Time,2021-09-24,07:52:28,-400,18080002,adrianweckler,Adrian Weckler,,"If you prefer listening to a review rather than reading it, here’s my beginner’s guide (with detail) as to what’s good and not-so-good about iPhone 13, 13 Pro and iPad mini.  Comparisons thrown in with Samsung’s new big foldy phone. (with @djmarkkavanagh)   https://t.co/fhtACbPgHs",en,"[{'screen_name': 'djmarkkavanagh', 'name': 'mark kavanagh', 'id': '117595462'}]",['https://soundcloud.app.goo.gl/eicv1uo1Dg46VWjz9'],[],0,0,4,[],[],https://twitter.com/adrianweckler/status/1441369944243904512,False,,0,,,,,,,,[],,,,
282,1441369856574509056,1441345136965742596,2021-09-24 07:52:07 Eastern Daylight Time,2021-09-24,07:52:07,-400,7117212,ee,EE,,"@nevey_g Good afternoon, Neve. I'm sorry to hear you haven't received any communication about your order. Is it an iPhone 13 that you've ordered? -Lianne",en,[],[],[],1,0,0,[],[],https://twitter.com/EE/status/1441369856574509056,False,,0,,,,,,,,"[{'screen_name': 'nevey_g', 'name': 'Neve', 'id': '449037817'}]",,,,
285,1441367320442687488,1441367320442687488,2021-09-24 07:42:03 Eastern Daylight Time,2021-09-24,07:42:03,-400,18131006,bgr,BGR.com,,iPhone 13 Pro’s huge camera upgrade has a side effect you won’t like  https://t.co/JwUvhEWvep  https://t.co/NTXN2AdrK9,en,[],['http://bgr.co/5X5edFT'],['https://pbs.twimg.com/media/FADD8JJWEAAbn_P.jpg'],0,2,6,[],[],https://twitter.com/BGR/status/1441367320442687488,False,,1,https://pbs.twimg.com/media/FADD8JJWEAAbn_P.jpg,,,,,,,[],,,,
286,1441367048685297665,1441367048685297665,2021-09-24 07:40:58 Eastern Daylight Time,2021-09-24,07:40:58,-400,53175441,bentossell,Ben Tossell,,iPhone 13 Pro thoughts:  - feels clean and satisfying to use - cameras are really massive (cool closeups though) - iOS is definitely different  https://t.co/RZfohgdQuf,en,[],[],['https://pbs.twimg.com/media/FADDrlNVUAAv2mK.jpg'],2,0,11,[],[],https://twitter.com/bentossell/status/1441367048685297665,False,,1,https://pbs.twimg.com/media/FADDrlNVUAAv2mK.jpg,,,,,,,[],,,,
288,1441366134804996096,1441366134804996096,2021-09-24 07:37:20 Eastern Daylight Time,2021-09-24,07:37:20,-400,1166925902443421696,danielhipskind_,Daniel Hipskind,,"When getting your new iPhone 13 today, do not use an iCloud or #macOS/iTunes backup.  Backups mainly include Settings and Home Screen data. They can cause “one-device” bugs on the phone.  You can still use other #iCloud data such as contacts, messages, etc.  #AppleEvent #iPhone13  https://t.co/fuC1xY2d3H",en,[],[],['https://pbs.twimg.com/media/FADC2_xUcAsnrtC.jpg'],5,9,36,"['macos', 'icloud', 'appleevent', 'iphone13']",[],https://twitter.com/DanielHipskind_/status/1441366134804996096,False,,1,https://pbs.twimg.com/media/FADC2_xUcAsnrtC.jpg,,,,,,,[],,,,
291,1441363983571689473,1441363983571689473,2021-09-24 07:28:47 Eastern Daylight Time,2021-09-24,07:28:47,-400,161318053,business_today,Business Today,,"As Apple releases its latest line-up of iPhone 13, Business Today TV’s Aayush Ailawadi unboxes the much-anticipated handset. He tells us what’s new, what’s special and what’s desirable about the new iPhone. Watch the video here. | #Apple #iPhone13    https://t.co/RPAZaoPytZ",en,[],['https://www.businesstoday.in/news-reel/video/business-today-unboxes-the-much-awaited-apple-iphone-13-307556-2021-09-24'],[],0,0,2,"['apple', 'iphone13']",[],https://twitter.com/business_today/status/1441363983571689473,False,,0,,,,,,,,[],,,,
293,1441363419521863681,1441356973082095617,2021-09-24 07:26:33 Eastern Daylight Time,2021-09-24,07:26:33,-400,7117212,ee,EE,,"@mo14653 Hi there, sorry to hear that you've not received any further update on the delivery of your new iPhone 13 Pro Max, Can you drop me a DM with the colour, the memory size of the iPhone you've ordered, the date you placed the order please, and I will look into this for you. -Neil  https://t.co/m14c5xhQi0",en,[],['https://twitter.com/messages/compose?recipient_id=7117212'],[],1,0,0,[],[],https://twitter.com/EE/status/1441363419521863681,False,,0,,,,,,,,"[{'screen_name': 'mo14653', 'name': 'M', 'id': '4879139411'}]",,,,
297,1441360832760193033,1441360832760193033,2021-09-24 07:16:16 Eastern Daylight Time,2021-09-24,07:16:16,-400,34655603,thesun,The Sun,,iPhone 13 models 'sold out' in minutes with delays until November  https://t.co/8UsZ4q7zXC,en,[],['https://www.thesun.co.uk/tech/16229399/iphone-13-sold-out-stock-models-price-buy-where/?utm_medium=Social&utm_campaign=sunmaintwitter&utm_source=Twitter#Echobox=1632476375'],[],3,3,14,[],[],https://twitter.com/TheSun/status/1441360832760193033,False,,0,,,,,,,,[],,,,
299,1441359935942508551,1441359935942508551,2021-09-24 07:12:42 Eastern Daylight Time,2021-09-24,07:12:42,-400,1300865438,theapplepost,theapplepost.com,,"Apple celebrates in-store launch of iPhone 13, iPhone 13 Pro, and redesigned iPad mini  https://t.co/tJ0ElWYZE0 by @ItsTimothyP  https://t.co/dCjJw30kOz",en,"[{'screen_name': 'itstimothyp', 'name': 'timothy', 'id': '239623221'}]",['https://www.theapplepost.com/2021/09/24/apple-celebrates-in-store-launch-of-iphone-13-iphone-13-pro-and-redesigned-ipad-mini/?utm_campaign=Twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/FAC9OTEUcAAxMdc.jpg'],0,6,13,[],[],https://twitter.com/theapplepost/status/1441359935942508551,False,,1,https://pbs.twimg.com/media/FAC9OTEUcAAxMdc.jpg,,,,,,,[],,,,
302,1441359493443424265,1441359493443424265,2021-09-24 07:10:57 Eastern Daylight Time,2021-09-24,07:10:57,-400,16974245,saschasegan,Sascha Segan,,"ICYMI: I benchmarked the iPhone 13 line and while there isn't a big jump over the iPhone 12, they absolutely shame Qualcomm CPUs.  https://t.co/M1bLaSfE9L",en,[],['https://www.pcmag.com/news/iphone-13-benchmarks-apples-a15-chip-crushes-qualcomm'],[],0,0,4,[],[],https://twitter.com/saschasegan/status/1441359493443424265,False,,0,,,,,,,,[],,,,
303,1441359326245888004,1441359326245888004,2021-09-24 07:10:17 Eastern Daylight Time,2021-09-24,07:10:17,-400,61608747,marshawright,Real Marsha Wright® | www.RECIPROCATE.network,,5 coolest cases for the iPhone 13  https://t.co/EgObfsRAea #tech #news #smallbiz  https://t.co/aj8q59ebkh,en,[],['https://mashable.com/article/best-iphone-13-cases'],['https://pbs.twimg.com/media/FAC8qqKUYAozC4M.jpg'],0,0,0,"['tech', 'news', 'smallbiz']",[],https://twitter.com/marshawright/status/1441359326245888004,False,,1,https://pbs.twimg.com/media/FAC8qqKUYAozC4M.jpg,,,,,,,[],,,,
304,1441358741383880704,1441358741383880704,2021-09-24 07:07:57 Eastern Daylight Time,2021-09-24,07:07:57,-400,1259674092,somospostpc,Alex Barredo 📉,,"anecdote: after a couple of days testing the iPhone 13, already had two accidental big drops (like 150-170 cm high drops): no nibs, no dents, no scratches, no nothing -- roughly on par with iPhone 12, pretty strong",en,[],[],[],3,0,3,[],[],https://twitter.com/somospostpc/status/1441358741383880704,False,,0,,,,,,,,[],,,,
306,1441358007061811215,1441358007061811215,2021-09-24 07:05:02 Eastern Daylight Time,2021-09-24,07:05:02,-400,15944436,9to5mac,9to5Mac.com,,Apple shares photos of first customers to buy the iPhone 13 in retail stores  https://t.co/V5o3mDnwUQ by @benlovejoy,en,"[{'screen_name': 'benlovejoy', 'name': 'benlovejoy', 'id': '14500350'}]",['https://9to5mac.com/2021/09/24/customers-buy-the-iphone-13-in-apple-stores/'],[],3,22,237,[],[],https://twitter.com/9to5mac/status/1441358007061811215,False,,0,,,,,,,,[],,,,
309,1441356820598067202,1441356820598067202,2021-09-24 07:00:19 Eastern Daylight Time,2021-09-24,07:00:19,-400,15438913,mailonline,Daily Mail Online,,iPhone 13 goes on sale: Apple fans around the world flock to stores to get their hands on the £799 flagship smartphone  https://t.co/6Zk251Udrg,en,[],['https://trib.al/knKO393'],[],9,8,21,[],[],https://twitter.com/MailOnline/status/1441356820598067202,False,,0,,,,,,,,[],,,,
311,1441356748498030592,1441356748498030592,2021-09-24 07:00:02 Eastern Daylight Time,2021-09-24,07:00:02,-400,20678384,vodafoneuk,Vodafone UK,,iPhone 13. Your new superpower.   📸The most advanced dual-camera system on iPhone 🔋A big leap in battery life ⚡️Superfast 5G 👁️Retina XDR display  Buy Now ⬇️on UK's unbeatable network for reliability as awarded by Rootmetrics.    https://t.co/Qd394u2eUg  https://t.co/2kJmc4dFH4,en,[],['http://vodafone.uk/iPhone13'],[],8,1,10,[],[],https://twitter.com/VodafoneUK/status/1441356748498030592,False,,1,https://pbs.twimg.com/media/E_-tTzBXMAMmzS1.jpg,,,,,,,[],,,,
315,1441356078013243405,1441356078013243405,2021-09-24 06:57:22 Eastern Daylight Time,2021-09-24,06:57:22,-400,21401224,fjeronimo,Francisco Jeronimo (He/Him),,"The new @Apple iPhone 13, iPhone 13 Pro and iPad Mini (6th Gen) are in. Stunning colours. It will be an exciting weekend 😀 #AppleEvent  https://t.co/JRpORvjnq6",en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",[],"['https://pbs.twimg.com/media/FAC5CqGVgAsJtgH.jpg', 'https://pbs.twimg.com/media/FAC5CqMUYAIJoF1.jpg', 'https://pbs.twimg.com/media/FAC5CppWYAADtSJ.jpg', 'https://pbs.twimg.com/media/FAC5dYpUcAYPgld.jpg']",0,0,0,['appleevent'],[],https://twitter.com/fjeronimo/status/1441356078013243405,False,,1,https://pbs.twimg.com/media/FAC5CqGVgAsJtgH.jpg,,,,,,,[],,,,
324,1441352739678613515,1441352739678613515,2021-09-24 06:44:06 Eastern Daylight Time,2021-09-24,06:44:06,-400,38685872,nandu79,Nandagopal Rajan,,Apple iPhone 13 series now available   https://t.co/cWGgayWaiV,en,[],['https://indianexpress.com/web-stories/technology/apple-iphone-13-series-goes-on-sale-in-india-all-the-details/'],[],0,0,0,[],[],https://twitter.com/nandu79/status/1441352739678613515,False,,0,,,,,,,,[],,,,
325,1441352725363449863,1441352725363449863,2021-09-24 06:44:03 Eastern Daylight Time,2021-09-24,06:44:03,-400,23964755,t3dotcom,T3.com,,Sky Mobile's iPhone 13 deals are the best in the UK at launch  https://t.co/SPv9MmTiei  https://t.co/WP1gZSUQpp,en,[],['https://trib.al/fZBPSJQ'],['https://pbs.twimg.com/media/FAC2qmuXIAA9DZp.jpg'],0,1,1,[],[],https://twitter.com/T3dotcom/status/1441352725363449863,False,,1,https://pbs.twimg.com/media/FAC2qmuXIAA9DZp.jpg,,,,,,,[],,,,
327,1441352563341680647,1441352563341680647,2021-09-24 06:43:24 Eastern Daylight Time,2021-09-24,06:43:24,-400,4767528991,telanganatoday,Telangana Today,,"Apple’s iPhone 13 goes on sale from today, get it for Rs 45,900.   https://t.co/XcA6Ohnd2b",en,[],['https://telanganatoday.com/apples-iphone-13-goes-on-sale-from-today-get-it-for-rs-4590'],[],0,0,1,[],[],https://twitter.com/TelanganaToday/status/1441352563341680647,False,,0,,,,,,,,[],,,,
328,1441352546245693443,1441352546245693443,2021-09-24 06:43:20 Eastern Daylight Time,2021-09-24,06:43:20,-400,785340649,attmichiganave,AT&T Michigan Ave,,Happy Friday Everyone!!!  The #iPhone13Pro and #iPhone13ProMax is here on the Nation’s Best #5G Network.  Both new and existing customers get our best deals.  Visit us today @attMichiganave to learn how to get iPhone 13 Pro for $0 with trade-in.  https://t.co/oyh9JAB5mt,en,"[{'screen_name': 'attmichiganave', 'name': 'at&t michigan ave', 'id': '785340649'}]",[],[],0,4,11,"['iphone13pro', 'iphone13promax', '5g']",[],https://twitter.com/ATTMichiganAve/status/1441352546245693443,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1441352492747534338/pu/img/jGs-k0xbd9cSy7Wc.jpg,,,,,,,[],,,,
329,1441352138836299776,1441352138836299776,2021-09-24 06:41:43 Eastern Daylight Time,2021-09-24,06:41:43,-400,22507674,benmakestv,Ben Ratner,,I’m pretty sure @tim_cook is gonna show up at the opening of this new store (and not the 5th Ave flagship at which I have my 8am iPhone 13 Pro pickup),en,"[{'screen_name': 'tim_cook', 'name': 'tim cook', 'id': '1636590253'}]",[],[],0,0,0,[],[],https://twitter.com/BenMakesTV/status/1441352138836299776,False,https://twitter.com/michaelsteeber/status/1441207174491824128,0,,,,,,,,[],,,,
331,1441351925161545734,1441351925161545734,2021-09-24 06:40:52 Eastern Daylight Time,2021-09-24,06:40:52,-400,1501471,lanceulanoff,Lance Ulanoff,,Apple Warns That Restoring From Backup Can Cause Apple Music Bug on New iPads and iPhone 13 Models  https://t.co/KjkfHURrfK,en,[],['http://www.macrumors.com/2021/09/23/apple-music-backup-restore-bug/'],[],1,0,0,[],[],https://twitter.com/LanceUlanoff/status/1441351925161545734,False,,0,,,,,,,,[],,,,
332,1441351126989803520,1441351126989803520,2021-09-24 06:37:42 Eastern Daylight Time,2021-09-24,06:37:42,-400,4891628773,indiatodaytech,IndiaTodayTech,,The camera hype with the iPhone 13 and iPhone 13 Pro is real!  Here is our Day One of its use  https://t.co/WI4GVizkdJ,en,[],['https://www.indiatoday.in/technology/features/story/for-iphone-13-and-iphone-13-pro-rear-camera-is-the-big-deal-this-year-even-if-design-is-the-same-1856795-2021-09-24'],[],0,2,11,[],[],https://twitter.com/IndiaTodayTech/status/1441351126989803520,False,,0,,,,,,,,[],,,,
333,1441351090327339020,1441348468954615809,2021-09-24 06:37:33 Eastern Daylight Time,2021-09-24,06:37:33,-400,132937537,threecare,Three Ireland Care,,@ventolin691 Hi Sally 👋 The new iPhone 13 range will be dispatched for deliveries from today. The timeframe for delivery may vary depending on the order.  James,en,[],[],[],0,0,0,[],[],https://twitter.com/ThreeCare/status/1441351090327339020,False,,0,,,,,,,,"[{'screen_name': 'ventolin691', 'name': 'Sally', 'id': '1233481639415685121'}]",,,,
334,1441351016176226308,1441351016176226308,2021-09-24 06:37:15 Eastern Daylight Time,2021-09-24,06:37:15,-400,15086405,imore,iMore,,"Apple warns of iPhone 13 Music backup issues, offers solution  https://t.co/YXGpQgckQb",en,[],['https://www.imore.com/apple-warns-iphone-13-music-backup-issues-offers-solution?utm_source=im_tw&utm_medium=tw_card&utm_content=78815&utm_campaign=social'],[],0,2,13,[],[],https://twitter.com/iMore/status/1441351016176226308,False,,0,,,,,,,,[],,,,
337,1441349921622446080,1441349921622446080,2021-09-24 06:32:54 Eastern Daylight Time,2021-09-24,06:32:54,-400,16974245,saschasegan,Sascha Segan,,"So, which iPhone 13?",en,[],[],[],2,0,0,[],[],https://twitter.com/saschasegan/status/1441349921622446080,False,,0,,,,,,,,[],,,,
338,1441349553546948620,1441349553546948620,2021-09-24 06:31:27 Eastern Daylight Time,2021-09-24,06:31:27,-400,284920800,news18dotcom,News18.com,,"This custom iPhone 13 Pro Max 'total gold' edition costs over Rs 35 lakh, check photos:   https://t.co/JGLf53PVQ8",en,[],['https://www.news18.com/photogallery/tech/this-custom-iphone-13-pro-max-total-gold-edition-costs-over-rs-35-lakh-4241360.html'],[],0,0,0,[],[],https://twitter.com/news18dotcom/status/1441349553546948620,False,,0,,,,,,,,[],,,,
339,1441349537600208900,1441349537600208900,2021-09-24 06:31:23 Eastern Daylight Time,2021-09-24,06:31:23,-400,260634464,news18tech,News18 Tech,,"This custom iPhone 13 Pro Max 'total gold' edition costs over Rs 35 lakh, check photos:   https://t.co/LO3pTNXTqo",en,[],['https://www.news18.com/photogallery/tech/this-custom-iphone-13-pro-max-total-gold-edition-costs-over-rs-35-lakh-4241360.html'],[],0,2,1,[],[],https://twitter.com/News18Tech/status/1441349537600208900,False,,0,,,,,,,,[],,,,
340,1441349396629622787,1441349396629622787,2021-09-24 06:30:49 Eastern Daylight Time,2021-09-24,06:30:49,-400,29163848,shazbazmalik,Shahbaz Malik,,Loving the iPhone 13. It’s so damn quick 👏🥰,en,[],[],[],0,0,3,[],[],https://twitter.com/ShazbazMalik/status/1441349396629622787,False,,0,,,,,,,,[],,,,
342,1441349248746881028,1441349248746881028,2021-09-24 06:30:14 Eastern Daylight Time,2021-09-24,06:30:14,-400,15383958,redmondpie,Redmond Pie,,"iPhone 13 Pro Does Not Fit The MagSafe Duo Charger, But It Still Charges  https://t.co/TTWKDyttDX  https://t.co/r9zerCcvl4",en,[],['https://buff.ly/2XS4sc9'],['https://pbs.twimg.com/media/FACzgIKUUAwkrHH.jpg'],0,0,1,[],[],https://twitter.com/RedmondPie/status/1441349248746881028,False,,1,https://pbs.twimg.com/media/FACzgIKUUAwkrHH.jpg,,,,,,,[],,,,
344,1441349191629000704,1441349191629000704,2021-09-24 06:30:00 Eastern Daylight Time,2021-09-24,06:30:00,-400,260634464,news18tech,News18 Tech,,".@Apple iPhone 13 series including the #iPhone13, #iPhone13mini, #iPhone13Pro and #iPhone13ProMax go on sale starting today. Check out all prices, offers, and other things you need to know:   https://t.co/XCdH18C4z6",en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",['https://news18.com/news/tech/apple-iphone-13-series-goes-on-sale-today-how-to-buy-prices-offers-specifications-4239830.html'],[],0,0,1,"['iphone13', 'iphone13mini', 'iphone13pro', 'iphone13promax']",[],https://twitter.com/News18Tech/status/1441349191629000704,False,,0,,,,,,,,[],,,,
345,1441349188688695296,1441349188688695296,2021-09-24 06:30:00 Eastern Daylight Time,2021-09-24,06:30:00,-400,804605049859145728,trtworldnow,TRT World Now,,"In pictures: Customers throng Apple stores across China to get their hands on the newly-launched iPhone 13, which offers twice the storage of earlier versions, among other modest upgrades to last year’s editions  https://t.co/kkkcmaazzP",en,[],[],"['https://pbs.twimg.com/media/FACIB6QVEAUY27r.jpg', 'https://pbs.twimg.com/media/FACIDXkVkAI-2wQ.jpg', 'https://pbs.twimg.com/media/FACIF5rUcAE5zf-.jpg', 'https://pbs.twimg.com/media/FACIYk8VUAAL1r0.jpg']",0,1,8,[],[],https://twitter.com/TRTWorldNow/status/1441349188688695296,False,,1,https://pbs.twimg.com/media/FACIB6QVEAUY27r.jpg,,,,,,,[],,,,
346,1441349030135545870,1441254340061138948,2021-09-24 06:29:22 Eastern Daylight Time,2021-09-24,06:29:22,-400,135062529,geekyranjit,Ranjit,,"I could easily notice is difference between 60hz and 120hz refresh rate, while scrolling etc on Twitter.  On the left was the old iPhone XS Max with 60hz refresh.  Damm you apple, they should have given 120hz even on regular iPhone 13 version.  https://t.co/L4Pf1gMQDG",en,[],[],['https://pbs.twimg.com/media/FACzTaRUYAo8Axn.jpg'],26,16,610,[],[],https://twitter.com/geekyranjit/status/1441349030135545870,False,,1,https://pbs.twimg.com/media/FACzTaRUYAo8Axn.jpg,,,,,,,[],,,,
348,1441348491058442245,1441348491058442245,2021-09-24 06:27:13 Eastern Daylight Time,2021-09-24,06:27:13,-400,21874786,whathifi,What Hi-Fi?,,You might need to hurry if you want to buy an iPhone 13...  https://t.co/njEuJcHrMx,en,[],['https://whf.cm/3o89CLN'],[],0,1,1,[],[],https://twitter.com/whathifi/status/1441348491058442245,False,,0,,,,,,,,[],,,,
349,1441348126170750982,1441303190373289984,2021-09-24 06:25:46 Eastern Daylight Time,2021-09-24,06:25:46,-400,23328929,argos_online,Argos,,"@outF0XED @UsmanPandor5 I am sorry the iPhone 13 is not showing available to buy at the moment. We can advise this should be coming onto the website soon, however we haven't been advised exactly when.  Please keep an eye on the website as once it is available it will be updated.  Kind regards,  Helen.",en,[],[],[],0,0,0,[],[],https://twitter.com/Argos_Online/status/1441348126170750982,False,,0,,,,,,,,"[{'screen_name': 'outF0XED', 'name': 'dan', 'id': '129308799'}, {'screen_name': 'UsmanPandor5', 'name': 'Usman', 'id': '903377772403462145'}]",,,,
350,1441347251738071041,1441344309228412928,2021-09-24 06:22:18 Eastern Daylight Time,2021-09-24,06:22:18,-400,7117212,ee,EE,,"@LJF1994 While I'm ecstatic to hear that you've managed to get your hands on your shiny new Apple iPhone 13 Pro, and in Sierra Blue, I certainly am concerned to hear of your in-store experience.   Please, could you send me a DM so that I could get some more information from you? -Mickey P  https://t.co/m14c5x0eTq",en,[],['https://twitter.com/messages/compose?recipient_id=7117212'],[],0,0,0,[],[],https://twitter.com/EE/status/1441347251738071041,False,,0,,,,,,,,"[{'screen_name': 'LJF1994', 'name': 'Lucy', 'id': '742713241'}]",,,,
353,1441346658441195528,1441342073664262145,2021-09-24 06:19:56 Eastern Daylight Time,2021-09-24,06:19:56,-400,15133627,o2,O2 in the UK,,"@frankwhiz1 Does the iPhone 13 catch your eye though? 😉 In terms of your connection, check out our network guide here  https://t.co/vK5OJxDZCn This will help.",en,[],['https://bit.ly/37CQWva'],[],0,0,0,[],[],https://twitter.com/O2/status/1441346658441195528,False,,0,,,,,,,,"[{'screen_name': 'frankwhiz1', 'name': 'ManLike', 'id': '145614457'}]",,,,
354,1441346546772037640,1441346546772037640,2021-09-24 06:19:30 Eastern Daylight Time,2021-09-24,06:19:30,-400,19983221,pa,PA Media,,Apple fans queued outside the technology giant’s Regent Street store in central London to be among the first to get hold of the iPhone 13 as the new smartphone range went on sale in the UK  https://t.co/lOQm3sBm5p,en,[],[],[],4,1,2,[],[],https://twitter.com/PA/status/1441346546772037640,False,,1,https://pbs.twimg.com/amplify_video_thumb/1441345802178207746/img/k89UvrMGsxT141U3.jpg,,,,,,,[],,,,
355,1441346503985954827,1441344376127381508,2021-09-24 06:19:20 Eastern Daylight Time,2021-09-24,06:19:20,-400,7117212,ee,EE,,"@KatieKrumpet Hey Katie, how are you doing?  It's great to read that you've ordered the iPhone 13, I've heard that they're great phones so I can't wait to get one in November. What made you choose it?  Can you drop me a DM with your full name and number so I can look into it for you? -Jason W  https://t.co/m14c5x0eTq",en,[],['https://twitter.com/messages/compose?recipient_id=7117212'],[],1,0,0,[],[],https://twitter.com/EE/status/1441346503985954827,False,,0,,,,,,,,"[{'screen_name': 'KatieKrumpet', 'name': 'Katie Lancaster', 'id': '21093807'}]",,,,
359,1441344807981387780,1441344807981387780,2021-09-24 06:12:35 Eastern Daylight Time,2021-09-24,06:12:35,-400,75055786,teddyloidspace,TeddyLoid,,iPhone 13 Pro 1TB Graphite📱 @Apple  https://t.co/CqX6ORfILd,en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",[],['https://pbs.twimg.com/media/FACvdclUUAEoRHW.jpg'],1,16,192,[],[],https://twitter.com/TeddyLoidSpace/status/1441344807981387780,False,,1,https://pbs.twimg.com/media/FACvdclUUAEoRHW.jpg,,,,,,,[],,,,
362,1441343717437153288,1441343717437153288,2021-09-24 06:08:15 Eastern Daylight Time,2021-09-24,06:08:15,-400,145851433,c4etech,C4ETech,,iPhone 13 Pro Unboxing - Finally Pro?  https://t.co/yi3sJpMvXe  https://t.co/nlVa1X4N9H,en,[],['https://youtu.be/OEwew6urthg'],['https://pbs.twimg.com/media/FACueNtUcAgCp8p.jpg'],6,9,208,[],[],https://twitter.com/C4ETech/status/1441343717437153288,False,,1,https://pbs.twimg.com/media/FACueNtUcAgCp8p.jpg,,,,,,,[],,,,
363,1441343599157800960,1441339056160272389,2021-09-24 06:07:47 Eastern Daylight Time,2021-09-24,06:07:47,-400,7117212,ee,EE,,"@marcusprosser74 Hello, good morning. How are you?   We're really sorry there is a delay with your new phone, I realise this is frustrating.  This is due to a technical error following high demand for the new iPhone 13. (1/2) -Mickey P",en,[],[],[],1,0,0,[],[],https://twitter.com/EE/status/1441343599157800960,False,,0,,,,,,,,"[{'screen_name': 'marcusprosser74', 'name': 'Lord Marcus', 'id': '3223871613'}]",,,,
